c_N,c_B,c_P,c_O,defect_N,defect_B,defect_P,defect_O,defect_C,defect_total,E_GPa,sigma_y_GPa
0.011510414114112064,0.006052694287251459,9.160702171807224e-06,0.0032540801115408143,0.024094637826686353,0.010332664326858126,0.0005620437573998415,0.01852312849718562,0.02160195753102387,0.0751144319391538,453.1673955835442,37.057459278735614
0.01575449517062205,0.008006674463190354,0.008566320337212848,0.011171797897573964,0.0035643828731722438,0.004891978197755108,0.025596871442975788,0.024019222550419828,0.010834463185039741,0.06890691824936271,408.48395710663885,19.786397369427483
0.0014115137353018711,0.005717020795710673,0.004040448496208968,0.005553484066904191,0.0034124118867577546,0.028736701829459435,0.02314887378940576,0.015373170933654303,0.02867628252095334,0.0993474409602306,170.5925373102228,5.0
0.007678955315643598,0.01402815443966939,0.0035150313756508213,0.00727642795053583,0.0013074898205667328,0.015095159716533505,0.009141066001423339,0.020169477604924314,0.023560684806389065,0.06927387794983696,380.51391639800624,25.47782014806375
0.007761688801652754,0.002547840452267184,0.019732815235325656,0.003002299176633581,0.019755315887298938,0.0011694590071864874,0.0035387409082540053,0.018992162390313778,0.008703353539591313,0.05215903173264452,581.5369896236987,51.09766886242205
0.007960360218497938,0.04344908330222629,0.0035724578068280955,0.005788747201064886,0.010942110221090118,0.01730829604949913,0.026379521429919048,0.010833098346425636,0.00292104082243576,0.0683840668693697,440.871467371596,23.34378118568723
0.00828491682238613,0.01296915109181337,0.03008341469735722,0.0015754894544847888,0.006530798349324696,0.029150870062692694,0.0006074109193627763,0.009596176408777392,0.029142308468024184,0.07502756420818174,290.68639526209444,10.288816844699346
0.011984128200035927,0.014694099440503169,0.02129532639994083,0.04770412867239746,0.017852809911016145,0.021234399363963666,0.008522404604321424,0.008674180343897822,0.008749367234428122,0.06503316145762718,347.09920440726756,6.575274097792255
0.004435752426705727,0.02619746442964115,0.005520450616016535,0.04462946529317377,0.002740415411786867,0.007315918146366129,0.0073087803382925805,0.01887672940342694,0.01850456770208931,0.05474641100196183,443.377648602874,19.935009012859137
0.009221471542238253,0.01169209466338451,0.008754918456726534,0.044676371481817315,0.0019171697494309602,0.021104087870425357,0.02807940905326889,0.016372192022375755,0.01290585829251645,0.0803787169880174,222.72062853903074,5.0
0.018422753296208648,0.003424927307754962,0.006350016702412086,0.0014737836009716479,0.019698039764630616,0.0037567827536441976,0.005848981149384763,0.027559460948224507,0.01846839558912563,0.07533166020500971,440.9609396656702,25.979132345608047
0.005847634144114935,0.0029908540322308693,0.014795983650965674,0.006652817729477998,0.013855583127294588,0.025247410465163784,0.027282645378732224,0.017700183910062818,0.029388794630937357,0.11347461751219076,115.230719389554,10.459838728671656
0.003210636319401867,0.020151943153878298,0.001841350536536748,0.020546511331727663,0.019522834360056387,0.023317120461646444,0.008949160974906457,0.0023931825590841724,0.01227583300421459,0.06645813135990805,486.0147638001598,35.81701220086397
0.009435925126002767,0.012846171558383709,0.0031494053798755443,0.0039051223189927437,0.020183329252724806,0.020280944241876195,0.016762742374117012,0.023553001154808816,0.00928270245511301,0.09006271947863984,389.37539643015464,5.0
0.0007132667491609951,0.013511942087594,0.0010462986375577277,0.0033068864564906944,0.003689104709793136,0.022113566450985354,0.003420948433604872,0.012646833000431878,0.02725111868102171,0.06912157127583696,460.30239478693375,23.471892729827804
0.0026771212762445817,0.005533657621843517,0.006742403672349133,0.004714859529027837,0.02952676053475135,0.021522539416203988,0.007104898939203309,0.006221077964376586,0.005095933371178965,0.06947121022571419,455.9334334618218,29.482449371910334
0.016275808668058937,0.011537607062576435,0.009102126667866368,0.0009942424204258133,0.013764457455428493,0.028949033056114196,0.004023351748632784,0.023952426711960954,0.020515350805311954,0.09120461977744838,267.4243860548896,5.0
0.01436914071289807,0.004607151119624379,0.006769587129746904,0.007874725967466674,0.010637290615387195,0.014240186778858925,0.006664449995796407,0.0019507963992838216,0.013633819484984868,0.04712654327431122,588.1167132569449,45.64801352422762
0.021981420062097558,0.011188657554073868,0.021119228802777137,0.03982070633157134,0.022759321710719566,0.02625946557852322,0.01852366943971936,0.0046704391197251805,0.0023183363169115147,0.07453123216559886,349.5467909424865,5.0
0.016776094058457428,0.034685016538740544,0.005807900987335923,0.0032336192933491792,0.02607999225237654,0.005282783636098259,0.017877931301543276,0.005493232133125453,0.009822987852118865,0.06455692717526239,457.21867211774156,30.16674711150106
0.006953994909417778,0.016073988623413596,0.040241840814971896,0.023712563800263577,0.0033617663205440973,0.023470495544256207,0.017592619737503458,0.020030975756426057,0.0030370989459287756,0.0674929563046586,330.8326807362982,5.0
0.0025128997537496142,0.00018201951018635584,0.003633976670193871,0.003532989128077349,0.007153428776429743,0.025966162887779712,0.000693311269027037,0.0011314597935884118,0.0023876717978837526,0.03733203452470866,684.5759308676429,82.13682163919283
0.0005322129584464147,0.0004980808780410396,0.0024034613314101476,0.00047944825506365124,0.027052026123055285,0.007451116596706468,0.014564552791726307,0.01669708212582584,0.028810389997866618,0.09457516763518051,234.47162242720685,12.118484960567063
0.022751111856971252,0.00805780689058897,0.031185846384196598,0.021378330874650932,0.023440087590711478,0.017487456645277198,0.01700590531147998,0.021722420167816895,0.006261613970761335,0.08591748368604687,285.1151301435343,5.0
0.00759357078127475,0.01118378305514112,0.0028061525514798055,0.022149029133921624,0.0015855848380168834,0.019969738300716987,0.02184270112162851,0.010479370634803087,0.00250508208380106,0.05638247697896653,569.4015552183399,38.70600354299352
0.020043319681501488,0.016570522171064896,0.011932907898431561,0.006520181785331639,0.0016473251725341576,0.009349074514271142,0.0028016399798347145,0.021708732048776627,0.005186327139644229,0.04069309885506087,570.2501651380904,65.26742659490398
0.010396798354892009,0.004054458124662881,0.012331889349049238,0.0004883589040324403,0.014686525017650538,0.022803849118182482,0.026452057782346803,0.009432603602267511,0.028782597672905714,0.10215763319335304,134.46886564995873,5.0
0.008149557428684348,0.00479773533593657,0.02098388229373333,0.009390323146462645,0.011063239511545593,0.022929585196785365,0.024138485116733704,0.023020223046646835,0.022155871462383292,0.10330740433409479,133.4276626310008,8.456475728908663
0.0037921031584695892,0.002869372072764992,0.005323643794039486,0.0012847941750425058,0.024919216278458205,0.029848689280302047,0.012035812688877224,0.016480944956139394,0.0046769224622535644,0.08796158566603043,322.3967767243049,5.0
0.03029565015155368,0.00438567660997427,0.04507521119018461,0.019406562388157012,0.001013974869523958,0.003918119652198723,0.027219822341376376,0.02150570899119512,0.005100648545128009,0.05875827439942219,424.6806003929936,23.602400575069286
0.015326756419534368,0.014859011275914541,0.007232502701138602,0.01754680351146028,0.011793929792327957,0.01441917561032237,0.02798099270187391,0.028896147441638324,0.024383636511603725,0.10747388205776628,78.94567682593188,5.0
0.0012835141399133432,0.0022832790793575765,0.004977039313036699,0.0013379798287094966,0.00391852071282509,0.013420841101002846,0.020885416792147036,0.023957231257412812,0.003688764539763831,0.06587077440315162,486.31141558277625,33.10690788358413
0.01810058678187562,0.04225347967364346,0.0005252806991907458,0.024278385162166925,0.02689344626272789,0.0026243119953484506,0.012535198537305075,0.0008516201800549605,0.02318944723569679,0.06609402421113317,374.3928167555032,16.63144808739054
0.00839120699542178,0.030244524447087945,0.0029944012413318944,0.0013778282279149987,0.028717930426331358,0.025290649071098643,0.005473208524077142,0.02141655988520327,0.012746768018148346,0.09364511592485876,256.839164990382,5.0
0.017562196326410928,0.004852666617103769,0.0017782789870170145,0.03932658652566435,0.01630920186441424,0.01873204349897852,0.007045096210072565,0.0011227226392091349,0.021877242955327995,0.06508630716800246,419.80743099734804,17.325804563454412
0.002813415850502974,0.0017294784874266093,0.0020785494378027067,0.009103702747952396,0.022972848826084833,0.006738259282724019,0.0005267456399531967,0.01277184317116525,0.012790138859879004,0.05579983577980631,529.0653298030387,47.21518213668076
0.01609422360010267,0.010815886369160383,0.003933942494109367,0.008714799744672026,0.020131373936129127,0.006590894986734993,0.00978693552959967,0.026228934186212163,0.00283840490769093,0.06557654354636688,428.4412297130458,26.26756807827025
0.012615373677526256,0.022551977283649962,0.004385686791704937,0.010245658298186437,0.017364952952493982,0.003485232378469569,0.004720376737427254,0.011237478781642992,0.024088781500982,0.06089682235101579,524.0327826105995,29.96410488399733
0.003265210522420137,0.014950330794556219,0.00952197305125649,0.021987745290784805,0.02822782432651045,0.023315126630455017,0.003198857485364348,0.007924967005493043,0.026375781828254837,0.0890425572760777,224.32480743753982,5.6558400771722175
0.03444813792790352,0.00641260104988577,0.02049154250177207,0.02062332796941527,0.01909847650288706,0.0020319868234281624,0.028607669432880296,0.018038733784237232,0.02005814944774588,0.08783501599117863,145.7804739047253,13.396049626951225
0.013600282649489561,0.0002969460929729184,0.019382508717304493,0.01629920647945295,0.016692393881785342,0.016026028347760467,0.0023726663669866887,0.013862918322849966,0.0036560401452768363,0.0526100470646593,541.3377192021178,50.20850193907854
0.008714711521165111,0.012368352215970673,0.0062172445043248235,0.002949670127791587,0.010445229040301374,0.026412805838410224,0.024987823885182576,0.00013028355462157192,0.017189661273545997,0.07916580359206174,378.63457054141685,10.30695740451456
0.012626824268599374,0.006005970819235847,0.006558508086807729,0.0015842093490029986,0.028802185888687264,0.014619157914739533,0.0028719903860247873,0.022682719464072083,0.014467062591359697,0.08344311624488336,390.3210669737393,8.351877403452706
0.0015833989204321888,0.0018118430847853747,0.017208930209604303,0.010166013438665085,0.000823695470465633,0.022699191327394442,0.013805085169710019,0.00926164269502806,0.020170720671098836,0.06676033533369699,453.8957626350428,39.3185690682432
0.01313534461001585,0.03125808209036002,0.000462444943420332,0.0023775540321178427,0.023315439756888632,0.019783599221827524,0.008656158720371178,0.008124964138292678,0.002391433525174219,0.062271595362554236,516.234423417015,39.61667716227356
0.005734451687740128,0.01411879781938924,0.0035983030882018306,0.002977923921858672,0.018597868513061097,0.020455258807713407,0.020103966639420233,0.025601411387530103,0.009724211847439991,0.09448271719516482,274.05204840989967,19.004099126341487
0.0016206909368645778,0.0006639979923573104,0.0001317492313817944,0.0006782108184557509,0.003747858505867879,0.009138213709781358,0.02471033052370076,0.011519649283617938,0.016649694583494374,0.06576574660646231,454.71748097802777,27.26754559038914
0.00683449263353752,0.002444890506043121,0.001580939422520482,0.009063291270832196,0.019300538186791186,0.005377980965599755,0.006843682957114757,0.017397789629287428,0.009349590566469187,0.05826958230526231,531.6396632354285,42.90723964155533
0.0102101844853894,0.009243515000353187,0.03197458651943251,0.006387289387886172,0.024371121985411276,0.026669485212988592,0.0016340103533395523,0.024967945413432113,0.02415396110651882,0.10179652407169035,128.51927905024857,5.0
0.013462329477258695,0.0033296035639578023,0.0012444809641572261,0.009016935084360718,0.027164884643669115,0.013220990189270697,0.02086307837351535,0.02301334040295735,0.0044497971911593446,0.08871209080057185,341.1474744627949,5.0
0.008933518018873298,0.001671750767660426,0.0024734370847527337,0.02010423541942709,0.00867674281380432,0.002017501967675004,0.0032062905689811726,0.01800257822745257,0.002155465953390727,0.03405857953130379,659.8445736779361,65.40259963465932
0.008530166314731106,0.003649385227552069,0.003707932392413713,0.00997029136094755,0.013962523475643989,0.0006056328129455412,0.013810607314196716,0.013171345228006627,0.020882757494421086,0.062432866325213957,447.4548845680625,29.70230167334437
0.0038512988490937497,0.0025986408959390328,0.00019156245728326862,0.0030358368588731008,0.028818552385986514,0.015578725760277828,0.02755221411043157,0.02347825264320258,0.005333906049583555,0.10076165094948206,258.80867318266485,5.0
0.004917224527558114,0.002358668025578885,0.0072909560058297745,0.003472475952619657,0.022511272801654696,0.0028325897747531093,0.011648013953216598,0.01026686727803179,0.0077508393929720115,0.05500958320062821,551.1070364724168,52.685842073500794
0.011330586722281814,0.010266422413185582,0.0030665746362262838,0.000784488857215936,0.0050172134358382635,0.020653205653120572,0.0006081065757121717,0.006035512669216734,0.0065083773846474745,0.038822415718535216,662.8179384724234,81.48467620451291
0.006396518738247818,0.030811299802121182,0.032054401419756226,0.014672779005636715,0.02416378313598565,0.011923729247915862,0.0013253717710575263,0.000572228524878301,0.0160115201925136,0.053996632872350944,507.4861103830937,32.16477200326952
